pilot_id,age,flight_hrs,licenses,success,duration_secs,distance_m,max_speed_mps,avg_speed_mps,max_height_m,avg_height_m,overflown_people
1,0,200,string,True,40,650.676,20.5419,16.1528,30.2,23.06,2
1,0,50,string,True,40,666.394,20.5598,16.5935,35.0472,23.9147,5
1,0,0,string,False,34,3.98464,7.14899,0.113247,3.3783,0.734536,0
1,0,150,string,True,53,892.305,20.4639,16.5788,37.3483,25.6189,17
1,0,0,string,False,39,661.331,20.571,16.9398,32.6959,27.2584,3
1,0,0,string,False,55,861.985,20.5718,15.5536,244.266,119.869,5
1,0,0,string,True,85,1458.64,20.5697,17.144,40.0728,32.0691,0
1,0,100,string,True,43,711.428,20.2586,16.4378,31.6183,19.6763,1
1,0,50,string,True,57,980.148,20.3815,17.034,37.4692,24.441,6
1,0,0,string,False,39,656.727,20.5712,16.6843,30.4879,25.3681,5
1,0,100,string,True,58,869.584,20.5705,14.9774,28.2839,19.0886,3
